,Q.U.B.E. 2,Quake,Quarantine Circular,Quest of Dungeons,Rad,Rad Rodgers Radical Edition,Rage in Peace,Rage of the Dragons,Raging Loop,Railway Empire,Rain World,The Raven Remastered,Rayman Legends,R.B.I. Baseball 17,R.B.I. Baseball 18,R.B.I. Baseball 19,R.B.I. Baseball 20,R.B.I. Baseball 21,Realm Royale,Rebel Galaxy Outlaw,Record of Agarest War,Redout,Redout 2,Resident Evil,Resident Evil 0,Resident Evil 2,Resident Evil 3,Resident Evil 4,Resident Evil 5,Resident Evil 6,Resident Evil Revelations,Resident Evil Revelations 2,Resident Evil Village,Retro City Rampage DX,Retro Bowl,Return of the Obra Dinn,Return to Monkey Island,Rime,Ring Fit Adventure,Rise of the Triad Remastered,Risen,Risk of Rain,Risk of Rain 2,Rivals of Aether,Rive,River City Girls,River City Girls 2,River City Girls Zero,Robonauts,Robotics;Notes Dash,Robotics;Notes Elite,Rocket League,Rockets Rockets Rockets,Rogue Company,Rogue Legacy,Rogue Trooper Redux,RollerCoaster Tycoon 3,RollerCoaster Tycoon Adventures,Roller Champions,Romance of the Three Kingdoms XIII,Romancing SaGa 2,Romancing SaGa 3,The Room,Root Film,Ruiner,Runbow,Rune Factory 3 Special,Rune Factory 4 Special,Rune Factory 5,Runestone Keeper,Runner3,The Ryuo's Work Is Never Done!,Saboteur,SaGa Frontier Remastered,Saint Kotar,Saints Row The Third,Salt and Sanctuary,Sam & Max Beyond Time and Space Remastered,Sam & Max Save the World Remastered,Samurai Gunn 2,Samurai Shodown,Samurai Shodown NeoGeo Collection,Samurai Warriors 5,Saturday Morning RPG,Sayonara Wild Hearts,Scribblenauts Mega Pack,Scribblenauts Showdown,Semblance,Serious Sam Collection,The Sexy Brutale,Shadow Man Remastered,Shadowgate,Shadowrun Returns,Shakedown Hawaii,Shantae,Shantae Risky's Revenge - Director's Cut,Shantae and the Pirate's Curse,Shantae and the Seven Sirens,Sheltered,Shining Resonance Refrain,Shironeko New Project,Shinsekai Into the Depths,A Short Hike,Shovel Knight,Shovel Knight Dig,Shovel Knight Pocket Dungeon,Sifu,Signalis,The Silver Case,Sine Mora EX,The Sinking City,Skatebird,Skullgirls 2nd Encore,Skyforge,Skylanders Imaginators,Slay the Spire,Slender The Arrival,Smite,Snake Pass,Sniper Elite III,Sniper Elite 4,Sniper Elite V2 Remastered,Snipperclips,Snipperclips Plus,SNK 40th Anniversary Collection,SNK Gals' Fighters,SnowRunner,Snooker 19,Soccer Slammers,Sol Cresta,Songbringer,Sonic Colors Ultimate,Sonic Forces,Sonic Frontiers,Sonic Mania,Sonic Mania Plus,South Park The Fractured but Whole,A Space for the Unbound,Sparkle 2 Evo,Sparkle 3 Genesis,The Spectrum Retreat,SpeedRunners,Spellbreak,Spelunker Party!,Spelunky,Spelunky 2,Sphinx and the Cursed Mummy,Spice and Wolf VR,Spiritfarer,Splatoon 2,Splatoon 3,Spyro Reignited Trilogy,The Stanley Parable Ultra Deluxe,Star Wars Episode I Racer,Star Wars Jedi Knight Jedi Academy,Star Wars Republic Commando,Star Wars The Force Unleashed,Stardew Valley,State of Mind,SteamWorld Dig,SteamWorld Dig 2,SteamWorld Heist,Steins;Gate 0,Stela,The Stillness of the Wind,Stories Untold,Strange Brigade,Stranger of Sword City Revisited,Street Fighter 30th Anniversary Collection,Streets of Rage 4,Streets of Rogue,The Stretchers,Strikers 1945,Strikers 1945 II,Stubbs the Zombie in Rebel Without a Pulse,Subnautica,Subnautica Below Zero,Subsurface Circular,Summer Pockets,Super Animal Royale,Super Bomberman R,Super Bomberman R Online,Super Chariot,Super Crate Box,Super Hydorah,Super Kirby Clash,Super Lone Survivor,Super Mario 3D World + Bowser's Fury,Super Mario Bros. 35,Super Mario Maker 2,Super Mario Odyssey,Super Mario Party,Super Meat Boy,Super Meat Boy Forever,Super Monkey Ball Banana Blitz,Super Monkey Ball Banana Mania,Super Neptunia RPG,Super Putty Squad,Super Robot Wars T,Super Robot Wars V,Super Smash Bros. Ultimate,Superbeat Xonic,Superhot,Superliminal,Supraland,Surgeon Simulator CPR,Suzerain,The Swindle,Syberia,Syberia 2,Syberia 3,Tacoma Cloud Version,Tadpole Treble Encore,Tales of Symphonia Remastered,Tales of Vesperia,The Talos Principle,Tangle Tower,Taxi Chaos,Team Sonic Racing,Telling Lies,Terraria,TerraTech,Tesla vs. Lovecraft,Teslagrad,Tetris 99,Tetris Effect Connected,Theatrhythm Final Bar Line,Thimbleweed Park,This Is the Police,This Is the Police 2,This War of Mine,Thomas Was Alone,Through the Darkest of Times,Thumper,Timelie,Timespinner,Tiny Metal,Titan Quest,To the Moon,ToeJam & Earl Back in the Groove,Together! The Battle Cats,Toki,Toki Tori,Toki Tori 2+,Tokyo Mirage Sessions ♯FE Encore,Tonight We Riot,Tony Hawk's Pro Skater 1 + 2,Torchlight II,Torchlight III,Touhou Gouyoku Ibun ~ Sunken Fossil World,Touhou Luna Nights,Touhou Spell Bubble,TowerFall,Toy Soldiers HD,Trailblazers,Transistor,Trek to Yomi,Trials of Mana,Trials Rising,Triangle Strategy,Tricky Towers,Troll and I,Tropico 6,Trover Saves the Universe,Truck Driver,TumbleSeed,The Turing Test,Turnip Boy Commits Tax Evasion,Turrican Flashback,Turok Dinosaur Hunter,Turok 2 Seeds of Evil,Two Point Campus,Two Point Hospital,Ty the Tasmanian Tiger HD,Typoman,Ultimate Chicken Horse,Ultra Kaiju Monster Rancher,Ultracore,Umihara Kawase BaZooKa,Umihara Kawase Fresh!,Unavowed,Undertale,Unepic,Unexplored Unlocked Edition,Unforeseen Incidents,Unravel Two,Unruly Heroes,Untitled Goose Game,Urban Trial Playground,Use Your Words,Uta no Prince-sama Debut,V-Rally 4,Valfaris,Valiant Hearts The Great War,Valis The Fantasm Soldier Collection,Valkyria Chronicles,Valkyria Chronicles 4,Valley,Vampire The Masquerade – Coteries of New York,Vampyr,The Vanishing of Ethan Carter,Velocity 2X,Victor Vran,Vigor,Vitamin Connection,Voez,Void Bastards,Volgarr the Viking,Vroom in the Night Sky,VVVVVV,Wagamama High Spec,The Walking Dead The Complete First Season,The Walking Dead Season Two,Wandersong,The Wardrobe,Warface,Warframe,Wargroove,Warhammer Quest,Warhammer Quest 2 The End Times,Warriors Orochi 3 Ultimate,Warriors Orochi 4,Warriors Orochi 4 Ultimate,The Way Remastered,West of Loathing,What the Golf,What Remains of Edith Finch,Wheels of Aurelia,When Ski Lifts Go Wrong,Where Cards Fall,Where the Water Tastes Like Wine,Whispering Willows,Who Wants to be a Millionaire?,The Wild at Heart,Wild Guns Reloaded,Wilmot's Warehouse,Windjammers,Windjammers 2,Winning Post 8 2017,Winning Post 8 2018,Winning Post 9,Winning Post 9 2020,Winning Post 9 2021,Winning Post 9 2022,Wintermoor Tactics Club,The Witcher 3 Wild Hunt,Wizard of Legend,Wonder Boy The Dragon's Trap,Wonder Boy Returns Remix,The Wonderful 101 Remastered,World of Final Fantasy Maxima,World of Goo,World of Tanks Blitz,World's End Club,World War Z,Worms Rumble,Worms W.M.D,Wreckfest,WWE 2K18,Xcom 2 Collection,Xenoblade Chronicles Definitive Edition,Xenoblade Chronicles 2,Xenoblade Chronicles 3,Xeno Crisis,Xenon Racer,Xeodrifter,XIII,Xtreme Sports,"Yes, Your Grace",Yesterday Origins,YesterMorrow,Yo-kai Watch,Yo-kai Watch 4,Yoku's Island Express,Yooka-Laylee,Yooka-Laylee and the Impossible Lair,Yoshi's Crafted World,Ys Origin,Ys IX Monstrum Nox,Yu-Gi-Oh! Master Duel,Yu-Gi-Oh! Rush Duel Dawn of the Battle Royale,Yume Nikki Dream Diary,Yuppie Psycho Executive Edition,Zen Bound 2,Ziggurat,Zombie Army Trilogy,Zombies Ate My Neighbors
Q.U.B.E. 2,0.0,0.8597687011326622,0.8339967885338121,0.7815666001853161,0.8741467982570453,1.0,0.618936236332756,0.8267461434862771,0.7931462717070901,0.9595721408774234,0.6582803786093977,0.8616454023985619,0.6870138205927989,0.7623022955401755,0.7623022955401755,0.7623022955401755,0.7623022955401755,0.7623022955401755,0.910113586177997,0.6904276496036477,0.649973443685821,0.8343747669200332,0.8343747669200332,0.6348329727434365,0.8041508400329633,0.6739757933410616,0.6429486987355164,0.7084791360138878,0.6559216939569623,0.6794317914150045,0.5674311971881212,0.6709641877142138,0.512659287270562,0.7968258909986229,0.7504443600178158,0.7161548398941371,0.6804972161644717,0.7081538779372353,0.7607782126278396,0.7386442912600086,0.8007093669964271,0.7947400565773892,0.72957521013542,0.8818498430855877,0.8282113410029375,0.7700310440707478,0.7700310440707478,0.7185764709078075,0.8503790221292655,0.7437878292070963,0.6604094924971231,0.6612841460576981,0.9466118909748675,0.8631946657814664,0.6645267159699835,0.7399907759299282,0.7937269862067087,0.8724921295765883,0.8302694600070891,1.0,0.761048425674831,0.7513936561172332,0.7104075518655992,1.0,0.8061831974399041,0.8420640586894964,0.690191228929359,0.628852028491414,0.8539699015300837,0.7359952185823067,0.7997483399903405,0.8485015644546592,0.9391441491850167,0.7888925914753371,0.7584927663635305,0.6314870501997507,0.8367143376031518,0.8761765500637781,0.6365187744179076,1.0,0.6460913237801469,0.9410948296913303,0.7519824843828701,0.8956915471201272,0.8878194242340338,0.8564342841761123,0.7426801346050101,1.0,1.0,0.976623820571497,0.8732873823647016,0.7246194556979593,0.7494929502658947,0.7600901971433432,0.5949236896335435,0.5591687437524766,0.6113902032634698,0.7764445269695139,0.7971108699045727,0.7973170766933055,0.8231064138398462,0.9535633613793221,0.7803402046838912,1.0,0.6400253267842179,0.8891692322103006,0.8018728113676671,0.6818598741827657,0.7766202975534854,0.7369398779181274,0.5775051680131524,0.915199659694594,0.7755845718827155,0.6197308715966636,0.6881829228129148,0.5612784061995854,0.7270065304761323,0.7633811177299877,0.8428510218570198,0.6352342931582822,0.7078415886884772,0.6018653336560792,0.7308063925547337,0.7308063925547337,1.0,0.7714238184996236,0.46914697852374965,0.8362990181644829,0.7488634735562412,0.8124791964314187,1.0,0.7551937207993661,0.6735980181307863,0.6755575213762838,0.7355650021468537,0.7355650021468537,0.6461779378695518,0.7362084090572699,0.9270256877384195,0.9492631763864627,0.8773862288074019,0.7633126366248462,0.730324538195201,0.5791154558892859,0.7157235544204074,0.7038420509527014,0.8200973202677595,0.812708187306949,0.8025925534663185,0.7643500671932566,0.9000752491847039,0.612565758749784,1.0,0.7531600536451342,0.7226540696977433,0.6728605720044918,0.6104947864659944,0.6917117076996575,0.8542187723123871,0.6143168318892009,0.8685867343290942,0.8599357146021581,0.7785264426604799,1.0,0.9222175500635426,0.8675264600341428,0.8655349237080289,0.6715447781704817,0.9187621704634727,0.7271188643826627,0.7199278853214948,0.8697614632758868,0.832477365418921,0.9427121970773942,0.7928962264812518,0.8385430964838124,0.6554656714498472,0.6686070123249901,0.6007712087268294,0.5138226735781293,0.7159562305562095,0.7159562305562095,0.6680686791969389,0.8356705962677531,0.8269864472019868,0.8339526018839154,0.5561709686266078,0.7260860153228256,0.9662011954685185,0.8111230776360001,0.7059930768201641,0.7012316594457894,0.8489683993194209,0.7899500091917995,0.7357517596310157,0.7557751366647315,0.7363137430908938,0.8437968097243482,0.7769641065937568,0.6173282460097873,0.6992048107405736,0.7126549456238134,0.5766725657868389,0.6909460538493291,0.8211955040612235,0.42978191021196854,1.0,0.9204338027726605,0.7362096146817398,0.6416626481876543,1.0,0.7161195370839879,0.6549403775788377,0.675384310751912,0.6574152971319864,0.6169389862478574,0.7461715395758143,0.49184459658747093,0.5239655176103069,0.7257715761874157,0.7566897050204299,0.8160253196863108,0.7690678592812026,0.6725097598023821,0.950645224412994,0.7674144105657635,0.8929006552194327,0.6175372351779771,0.4726944616655495,0.4726944616655495,0.6753403744136355,0.8047951381547935,0.9431856360083839,0.8172485953227674,0.8223187409469287,0.7665241524167052,1.0,0.6659721910129999,0.6993752958808641,0.7805082466574038,0.9151333474095893,0.6709922304222669,0.8681004374444881,0.5429060279147685,0.7852425342990582,0.933349419498313,0.5404032579979443,0.5520331956344577,0.8038385235679797,1.0,0.7183183656846468,0.5893653338207983,0.7787552872565526,0.7943379606080091,0.7846668884017245,0.6475818183005468,0.636047602095157,0.7887001825689253,0.7108577449125985,0.6874000876472464,0.8610099126723505,1.0,0.9001789961405903,0.6694759688644907,1.0,0.8094932122737591,0.7066778945746187,0.7609418774239615,0.8972465298976783,0.7063829297985915,0.812998133225409,0.6396883246478144,0.5560002680407523,0.665204463747596,0.7084342717501483,0.8008888552256875,0.8365434101034793,1.0,0.6678195599950082,0.6678195599950082,0.6535963241568165,0.8019347207017959,0.7852460089713627,0.8381905990557569,0.7849509025782281,0.8869822517025545,0.624218202427056,0.9569455506106876,1.0,0.7151227579288297,0.6841255684315624,0.8859977766220462,0.6172677417365704,0.6823388403768482,0.931354541922687,0.5026872130232398,0.8084816879619585,0.895305607152797,0.5645420660332541,0.6453967991881926,0.7010458397808262,0.8494710124007991,0.7688444514093721,0.6758505746922858,0.7559354868694412,0.7430626968495302,0.8112946989667322,0.9094739629106496,0.8919891385033885,0.6830930086821609,0.6875987347670145,0.6967619770149895,0.7373413584194243,0.7639440604891141,0.7494929502658947,1.0,0.7297958231271592,0.8965142480992976,1.0,1.0,0.7556426349999875,0.833827747794881,0.833827747794881,0.9263252475950144,0.8709286206060982,0.8587664966369909,0.7300286770232067,0.6912380444300905,0.9272648303783092,1.0,0.7666695414793107,0.8201546796779391,1.0,0.6317344835315141,0.7754754768812775,0.6281221437392983,0.7476210326658942,0.7051374256503047,1.0,1.0,1.0,1.0,1.0,1.0,0.7536289909156932,0.6798793095272545,0.776139655264469,0.7251407648675376,0.8757739733592486,0.7348320620146511,0.7618306247625932,0.8868515649961196,0.9589552840806136,0.6960095953595978,0.7407223390490878,0.6126687247023739,0.7776341136211808,0.7290569837004574,0.8855859895034266,1.0,0.6317990362525319,0.8691565804656484,0.7302989997457585,0.7077553221626758,0.7458782464011556,0.9305895068663808,1.0,0.7546685869740359,0.7979443727421262,0.8542153655314118,0.8590950281143122,0.6695615552608838,0.8772824453443077,0.8124575168368255,0.782486061931167,0.6737669880543989,0.7914510928781592,0.7608765237298556,0.8584280068058892,0.669052066310067,1.0,0.9779388590766174,0.83478524874947,0.9310356057770324,1.0,0.6132267430589249,0.8441527028606873
Quake,0.8597687011326622,-2.220446049250313e-16,0.9771805721062018,0.7241402309015001,0.9261236853075567,1.0,0.7537686525468765,0.9153022389844747,0.6834874876527198,0.9104716876210665,0.5812750115702815,0.9053906071290778,0.46841227058695434,0.7556504250899813,0.7556504250899813,0.7556504250899813,0.7556504250899813,0.7556504250899813,0.7737410121030786,0.7187442627411091,0.8907488168092459,0.8469429600230745,0.8469429600230745,0.7391943782417367,0.6838532594187351,0.7225620698938513,0.6603934228503006,0.7055932961946146,0.6766953865585874,0.7808645030588844,0.6535915943791859,0.7060357267464039,0.7727554712247368,0.7323929041140381,0.7398561800844036,0.7404660573477624,0.7808405464687775,0.6252373170225902,0.7198341211431164,0.5606785706355923,0.7802472278759569,0.38066777904488447,0.414855906897029,0.9263023829367807,0.763737646378466,0.7516028042904838,0.7516028042904838,0.767309751917747,0.5319829016076941,0.7680800001348164,0.7953203550391573,0.7073982195743054,0.8688006759359475,0.8365720736297912,0.7911139902036457,0.6948874528992433,0.667344840409424,0.8362354814982751,0.877102752246189,1.0,0.8259555893131132,0.8014306814755265,0.7769943060281824,0.9570201927662801,0.7642839268784976,0.5315132893555923,0.6719487744080794,0.7394971367769463,0.7825389833997733,0.47854567729873554,0.386569841348827,0.8323324422963135,0.6350319540869518,0.7434688250596473,0.9655751770449171,0.6433175891046825,0.821657206319226,0.8457195808048283,0.7648537718555442,0.9815529841057553,0.7978399568259176,0.9045082744048247,0.8430960122178293,0.8324789643953796,0.4313349137898692,0.6596635845674709,0.7324045163336922,0.9167125503236148,1.0,0.6706577792792892,0.8919292568594597,0.6698433082593686,0.7412804318820321,0.8962075403589231,0.7119864467312934,0.6435406476981007,0.677753611713018,0.7875609594996706,0.7591741776720564,0.624487976360191,0.785803858930243,0.9308839866983986,0.6549461374599512,1.0,0.54368124293385,0.7563616271505835,0.6518718958541765,0.9107409332729965,0.9133957924982193,0.6574902727342422,0.7241350907905884,0.7375615149141834,0.8795533398920173,0.7403118893562185,0.7446304114026993,0.5586252152109077,0.344112024856855,0.6844753119378642,0.3452649402050959,0.6154199278349655,0.7138559849310462,0.6665103553030667,0.7746396406356275,0.7746396406356275,0.8565657212922071,0.9126167027108637,0.7418049900367507,0.9061532388931097,0.9564349224866213,0.5860751386123636,1.0,0.8324585403132979,0.46646573883981723,0.6169500800549212,0.46562509183704837,0.46562509183704837,0.6853381690540631,0.6961140515128618,0.769415565728375,0.924630315930414,0.5981967546156137,0.5765458434225876,0.890462448974215,0.44965876625626444,0.5689610755653912,0.6353932210502197,0.7751362465043168,0.7941094747714548,0.6965712295793884,0.6615663864361023,0.9079317995050484,0.5300342677651714,1.0,0.8494340322956709,0.7788122922312823,0.7188015928673774,0.6500480732388925,0.6601005209357975,0.8816448845059566,0.8057949344794012,0.6539003367420619,0.6820995523184348,0.8577908766641734,0.8753677633876134,0.8758824120487577,0.8558831447506153,0.7281797077849013,0.9669211173833877,0.8312302242845167,0.6561424357823461,0.6149351300829713,0.8953777802124946,0.5896413517156152,0.8966890492347349,0.7511338932554507,0.7285398370725626,0.6691506100129079,0.8793670726667938,0.7555371117263758,0.6131170791525582,0.7963441604943859,0.7963441604943859,0.7532984261801681,0.7529178164532583,0.5097319837171332,0.8121397452220303,0.6826921289701473,0.6385253812124678,0.4178185841277461,0.7733020161272115,0.5880191111433222,0.7691177270066969,0.2699777203622926,0.5644018103392914,0.7939796462742221,0.763859543873082,0.7896000221521011,0.7979329931576047,0.711860580521876,0.7112839211697575,0.8455634777290936,0.7341986826021052,0.5384977565116833,0.7022066980277805,0.5585145648707386,0.808961187528368,1.0,0.8342532813557199,0.7008178014250601,0.7622472497295427,0.893657759954035,0.9276692134214658,0.48061975724669903,0.8063964511990915,0.7916233777140795,0.6738808383222171,0.8871700869957062,0.7353331058042011,0.8183443605030206,0.7184949544739903,0.7764214803417572,0.882169329601608,0.6031098390376809,0.8850402405753351,0.7817177144686238,0.8029931109158226,0.5384896288232709,0.8128219943140245,0.6754153625617741,0.6754153625617741,0.7243045679675476,0.5536437886021339,0.8197279343291064,0.30327851209040524,0.6389705210650325,0.8054638190534216,1.0,0.5656260853063342,0.6445578494580282,0.9064302132348301,0.5740763953242556,0.4959522819331612,0.31216505887032286,0.8736383222811531,0.8208525015762,0.45669258421504044,0.6011622882915112,0.7805859948012442,0.49255009309096576,0.7532169288498025,0.6874413756595565,0.7297746132112876,0.7484358033724919,0.7145559228563234,0.8558233647060629,0.7002850185194383,0.7488967986477626,0.7028959487860449,0.6355535110718589,0.76332524644192,0.9057613260631564,0.8722894068273678,0.9149942941063022,0.5533415992205221,1.0,0.6157957715949076,0.6923560875491296,0.8079740485945046,0.4840539685664409,0.3482668362170176,0.22091764045595652,0.8915728542210577,0.5088307591512579,0.4157867179323226,0.9560967693619588,0.6406179481641204,0.8984211820634136,0.6130905242483815,0.5896439788422982,0.5896439788422982,0.7792450846158255,0.6982659385578027,0.5798549000556601,0.7274014091192204,0.9133117123280394,0.46515582030299574,0.632242000187224,0.844824521984482,1.0,0.8426702909183358,0.9109719308597274,0.916824887059068,0.7251975963861287,0.6734694857430166,0.8825878325912137,0.6620100678277465,0.7034035844255713,0.877031176324968,0.8338709445469005,0.7471912898336243,0.7232734999444204,0.8957157416249716,0.8711623743078781,0.7558205760963289,0.7781413999179649,0.7141138557407364,0.8004351211080107,0.2912244364582358,0.8073636765220206,0.27132557699091964,0.7611661745380798,0.8557697976131875,0.8358235625162352,0.8294754885481165,0.7412804318820321,1.0,0.6932846193378273,0.9175980697493935,0.8931816260258785,0.8931816260258785,0.7739880501090103,0.8491902566636391,0.8491902566636391,0.9809774813287211,0.7744895001567584,0.30516853006559397,0.7827855268971463,0.8176475460411669,0.3684124025417198,1.0,0.9264557437486178,0.8570105235159873,1.0,0.8422611098640884,0.6832717253977867,0.6559933546465717,0.7640176716999025,0.821472779602046,1.0,1.0,1.0,1.0,1.0,1.0,0.9170743245018593,0.6881363637268134,0.5759661980849926,0.742974816324751,0.38661988033426664,0.4497869033899504,0.7984991663480889,0.7676612068656972,0.9557792592054627,0.6212626813192934,0.6656143023438719,0.8834055039276154,0.8288822674214384,0.736493832163184,0.9909869685689626,1.0,0.6683570942553587,0.744435599058622,0.8015205140187831,0.4829636214639057,0.9063346925651605,0.8536825891030698,1.0,0.6903258801240597,0.8010058335093677,0.7662622367490126,0.7289303480020684,0.6838824109606259,0.9017404483195084,0.849294684366695,0.6238203271001821,0.32323559092337717,0.3057725736228839,0.8224242099931459,0.8132157911712601,0.7773139173562529,1.0,0.8167546237058327,0.9077164544038369,0.5517005147938523,0.4968570159782213,0.6786320510659478,0.47569342879242005
Quarantine Circular,0.8339967885338121,0.9771805721062018,0.0,0.6880606280735859,0.4634502518758834,1.0,0.8383330024010364,0.46112084771138573,0.8813463346468384,0.9519048172339133,0.906688449884356,1.0,0.7102174543568793,0.9700369134919763,0.9700369134919763,0.9700369134919763,0.9700369134919763,0.9700369134919763,0.8383093607470464,0.9019598637039796,0.6286549428455317,0.9407479881768399,0.9407479881768399,0.7084086459580171,0.7124555126656,0.7790620861072487,0.8915876606928917,0.9035997384233371,0.7894087778039164,0.8224818830898387,0.8232609179223175,0.8111636037764742,1.0,0.9308019881272028,0.7800608101001676,0.9529904311263776,0.7165495687351354,0.8972766102998005,0.8931479433682027,0.8176406619452117,0.6356507458760773,0.7759655917965972,0.9709258756660667,0.7353324659140403,0.8598773346045459,0.809156808564069,0.809156808564069,0.68612555136778,0.8577908231400762,0.8594747746296545,0.7035001698098071,0.8979150561338961,0.749940977793871,0.9531253576174269,0.7621159871045531,1.0,0.9604577964062324,0.9569084075750622,1.0,1.0,0.5926046995798548,0.5148329778820564,0.942439124089698,1.0,0.7271822938432823,0.8647799414895245,0.8746727729118957,0.7948285254082768,0.7029745240781606,0.864897038877089,0.7772851535868786,0.8833025232075644,0.9483453031350138,0.5671375641396789,0.4987965226440674,0.8647004084504188,0.8559193142125611,1.0,0.7970522400068202,1.0,0.8028237690956176,0.7594584286073965,1.0,0.8433677890059883,0.8516059398506252,0.8885175085504756,0.9026869444879378,0.7702274382262906,1.0,1.0,1.0,1.0,1.0,0.8846648962968998,0.9600033990525915,1.0,0.9631724318467811,0.9334641759834065,0.8546336365435706,0.7830386985491025,0.4651537460675852,0.8103741663851138,0.8010887941986928,1.0,0.8915031817296896,0.7105810397714032,0.8003694017787178,1.0,0.6530437287290385,0.8735757367848775,1.0,0.8974326270278499,0.778765255778739,0.8829720057966179,0.7948245498031382,0.7167715462957034,0.9003315857563212,0.6828546248142195,0.9524030525559735,0.9506190748634704,1.0,0.8194912170476856,0.7624146464211188,0.7624146464211188,1.0,0.7137163435940124,0.87336246411606,1.0,0.8986596352233092,1.0,1.0,0.9411154337492224,0.8826544474031885,0.9105291570672676,0.8218744623489134,0.8218744623489134,0.8447629642111063,0.9219148532357732,0.8259028093359073,0.7547865488802037,0.9252704055328946,0.7453638788139847,0.8319619676110368,0.7442353034963971,0.8128689962446525,0.9666935013839968,1.0,0.8776468248349681,0.903146843660935,0.876411677858924,0.9563259005430714,0.7466225586412463,1.0,0.8617789110037973,0.9623895845263392,0.8657874475151928,0.891231282727006,0.8103351193798709,0.736945412455035,0.8526999081651454,0.9066866253356847,0.7868989298519272,0.8423362958869742,1.0,0.8250484265234499,0.8612738426453335,0.954779539062905,1.0,0.9449436087431266,0.6681915066689617,0.7641930011422392,0.6403337156778341,1.0,0.8891630238158803,0.8822766883936971,0.8538770905815589,0.9751468056514129,0.7098671837827667,0.9094723325220224,0.9352719179514317,0.8579629671652654,0.8579629671652654,0.8577560557058985,0.8967686743717601,0.8596710633449784,0.7815777962665829,0.8849151673540072,0.8898537282558326,0.9032245641007159,0.9474150250003508,0.8427371788407998,0.9518417460303328,0.796107938691887,0.8767716776624649,0.6708205132358322,0.7465318274633231,0.6334798964493127,0.867960527012621,0.6574037070757323,0.8533851722686188,0.7715167465058915,1.0,0.8910384222483934,0.8553276981513294,0.7569925066383567,0.8370280815952574,1.0,1.0,0.8991290337397748,0.92444611097102,1.0,0.677519656844507,0.9084401979499479,0.6617402573344375,0.6848983884344477,0.9336890534591713,1.0,1.0,0.6961264038397637,0.9284069908345789,0.883015679907935,0.9345081870904801,1.0,0.802441244998586,0.9043045200406314,1.0,0.7922042420273989,0.7662152080610943,0.7515609467293238,0.7515609467293238,0.5306805040024952,0.8803494760594728,1.0,1.0,0.69501109216199,0.8893444819296601,1.0,0.7082015315556495,0.9588164467440026,0.907658242871696,0.9469271450109954,0.914486602349388,0.9642104814910072,0.879988865786274,0.6576291407589587,0.9302035793650569,0.9745836949072516,0.6490122178744753,0.6831134166553792,1.0,0.9355923619179731,0.8626351724644895,0.9418589857174924,0.7322329299561444,0.7395511445943339,0.8278572183184079,0.8750485150237017,0.6832273823259859,0.7592560038831236,0.6412064857428705,0.8941258433517175,1.0,1.0,0.9212328443490542,1.0,0.8279300974525199,0.7966887122478841,0.9058251750335692,1.0,0.9011575370590335,1.0,0.8768225527074913,0.9735220169597869,0.891497264818413,1.0,0.9492692655183455,0.9283913892651058,1.0,0.8029855565618511,0.8029855565618511,0.6761973408307838,0.8568279490770827,0.9592748336327848,1.0,0.8228993355745022,0.9241264581424039,0.6237492920693367,0.7640186148763157,1.0,1.0,0.7620963447241684,1.0,0.831015512218497,0.846573437057915,1.0,0.7884966947837813,0.9677660478690404,0.8767515225698479,0.5661540294120544,0.9087757559491938,1.0,1.0,0.8887710878351096,0.8536613704279639,0.5247943054735112,0.8634898787884537,0.8582596651511409,0.8918040527065443,0.8050124588786458,0.823142501736571,0.794590382198491,0.3783157841127516,0.500955245078476,0.8008084224756515,1.0,1.0,0.956800651543201,0.9421334369938495,0.8046196069973282,0.8046196069973282,0.7894371230623258,0.7164260156203652,0.7164260156203652,0.24977274964060903,1.0,1.0,0.7707925910320818,0.7983642175373111,0.8293672045862266,1.0,0.9181066318099751,0.878758693102791,1.0,0.7438966705749115,0.9045583629101918,0.8440303840484276,0.8697887056451614,0.7008659729459363,1.0,1.0,1.0,1.0,1.0,1.0,0.6040103687268381,0.8565914696573246,0.8671454642837642,0.7355542070313513,0.8945869427014341,0.8806074562135322,0.8380534107274767,0.9563139060538345,0.8702103855151923,0.9742630651734059,0.9760468983185913,0.9346396341354737,0.9075997949234675,0.8808027915789816,0.9355155597810596,1.0,0.6646897066337326,0.5980387853085852,0.6395418237730113,0.9439244473847627,1.0,0.8513504668296921,1.0,0.9354213931264547,0.9458364738999854,0.9394129242414068,0.907753373624047,0.9216442705010303,0.6924603458045846,1.0,0.7852382781064902,0.8610484155273932,0.9327089071631285,0.6814986690432162,0.7683549652153051,0.852354928193642,1.0,0.9151598110835809,1.0,0.9714034988390092,1.0,0.8445658606899806,0.9486047218190922
